Warning: Control callbacks may disable some MIP features.
Lazy constraint(s) or lazy constraint callback is present.
    Disabling dual reductions (CPX_PARAM_REDUCE) in presolve.
Clique table members: 78509.
MIP emphasis: balance optimality and feasibility.
MIP search method: traditional branch-and-cut.
Parallel mode: none, using 1 thread.
Root relaxation solution time = 12.41 sec. (4252.80 ticks)

        Nodes                                         Cuts/
   Node  Left     Objective  IInf  Best Integer    Best Bound    ItCnt     Gap         Variable B NodeID Parent  Depth

      0     0      121.8563    83                    121.8563    15705         
    315   258       47.2410     3       30.6139       75.5356   202104  146.74%x_ENSP0000025371 D    315    314     61
    316   259       47.1263    62       30.6139       75.5356   203772  146.74%y_ENSMUSP0000011 D    316    315     62
    317   260       42.0719   248       30.6139       75.5356   218483  146.74%x_ENSMUSP0000004 N    317    316     63
    320   263       41.9607   157       30.6139       75.5356   219087  146.74%x_ENSMUSP0000005 D    320    319     66
    323   266       41.8266   218       30.6139       75.5356   220082  146.74%x_ENSMUSP0000002 D    323    322     69
    325   268       41.6757   193       30.6139       75.5356   221337  146.74%x_ENSP0000032014 D    325    324     71
    326   269       41.6571   145       30.6139       75.5356   221773  146.74%x_ENSP0000030989 D    326    325     72
    327   270       41.5059   121       30.6139       75.5356   224415  146.74%x_ENSMUSP0000002 D    327    326     73
    328   271       41.3297   129       30.6139       75.5356   227833  146.74%x_ENSMUSP0000008 D    328    327     74
Elapsed time = 9729.38 sec. (4264397.84 ticks, tree = 8.11 MB, solutions = 1)
    329   272       41.2535    85       30.6139       75.5356   229126  146.74%z_ENSMUSP0000003 D    329    328     75
    330   273       41.1780   140       30.6139       75.5356   230265  146.74%x_ENSP0000034809 D    330    329     76
    331   274       41.1489    86       30.6139       75.5356   231228  146.74%x_ENSP0000034534 D    331    330     77
    332   275       41.1182    92       30.6139       75.5356   233037  146.74%x_ENSMUSP0000009 D    332    331     78
    333   276       41.0919   127       30.6139       75.5356   234032  146.74%mm_ENSP000003627 D    333    332     79
    337   280       40.3855   140       30.6139       75.5356   236022  146.74%x_ENSP0000036396 D    337    336     83
    338   281       40.3088   118       30.6139       75.5356   237656  146.74%x_ENSMUSP0000011 D    338    337     84
    339   282       40.2789   116       30.6139       75.5356   238498  146.74%x_ENSP0000033204 D    339    338     85
    341   284       40.2592   129       30.6139       75.5356   238949  146.74%x_ENSP0000028942 D    341    340     87
    342   285       38.3587   108       30.6139       75.5356   245162  146.74%x_ENSMUSP0000002 N    342    341     88
Elapsed time = 10381.35 sec. (4534476.01 ticks, tree = 8.54 MB, solutions = 1)
    343   286       38.3020   102       30.6139       75.5356   245286  146.74%x_ENSP0000034676 D    343    342     89
    344   287       38.2724   104       30.6139       75.5356   246097  146.74%x_ENSMUSP0000005 D    344    343     90
    345   288       38.1317   165       30.6139       75.5356   247205  146.74%x_ENSMUSP0000005 D    345    344     91
    346   289       38.0960   135       30.6139       75.5356   247761  146.74%x_ENSMUSP0000011 D    346    345     92
    348   291       37.9236    74       30.6139       75.5356   248915  146.74%x_ENSMUSP0000005 D    348    347     94
    350   293       37.8619    61       30.6139       75.5356   249701  146.74%x_ENSMUSP0000002 D    350    349     96
    351   294       37.8257    32       30.6139       75.5356   250126  146.74%x_ENSMUSP0000001 D    351    350     97
    352   295       37.7800    48       30.6139       75.5356   251305  146.74%x_ENSP0000035260 D    352    351     98
    354   297       37.7308   135       30.6139       75.5356   252779  146.74%x_ENSMUSP0000006 D    354    353    100
    355   298       37.6817    63       30.6139       75.5356   253252  146.74%x_ENSP0000033939 D    355    354    101
Elapsed time = 10761.25 sec. (4709478.68 ticks, tree = 8.94 MB, solutions = 1)
    357   300       37.6066    13       30.6139       75.5356   254277  146.74%x_ENSP0000023404 D    357    356    103
    358   301       37.5059    37       30.6139       75.5356   256157  146.74%x_ENSP0000029555 D    358    357    104
    359   302       37.4852    25       30.6139       75.5356   256633  146.74%x_ENSMUSP0000002 D    359    358    105
    361   304       37.3880    85       30.6139       75.5356   257719  146.74%x_ENSMUSP0000007 D    361    360    107
    362   305       37.3497     2       30.6139       75.5356   258000  146.74%x_ENSMUSP0000004 D    362    361    108
    363   306       37.3044    49       30.6139       75.5356   258632  146.74%x_ENSMUSP0000004 D    363    362    109
    365   308       37.2846    59       30.6139       75.5356   258948  146.74%x_ENSMUSP0000000 D    365    364    111
    366   309       37.2683    33       30.6139       75.5356   259152  146.74%x_ENSP0000030393 D    366    365    112
    367   310       37.1817    36       30.6139       75.5356   260979  146.74%x_ENSP0000034517 U    367    366    113
    368   309        cutoff             30.6139       75.5356   263390  146.74%x_ENSMUSP0000010 N    368    367    114
Elapsed time = 11129.37 sec. (4851959.96 ticks, tree = 9.31 MB, solutions = 1)
    369   308        cutoff             30.6139       75.5356   264522  146.74%x_ENSMUSP0000010 U    369    367    114
    370   309       66.1628   429       30.6139       75.5017   265931  146.63%z_ENSMUSP0000000 U    370      1      2
    372   309        cutoff             30.6139       75.5017   267074  146.63%x_ENSMUSP0000005 U    372    370      3
    373   310       61.9387   518       30.6139       75.5017   268412  146.63%x_ENSMUSP0000002 D    373    371      4
    374   311       60.5003   485       30.6139       75.5017   269369  146.63%x_ENSP0000035669 D    374    373      5
    375   312       59.4443   597       30.6139       75.5017   270602  146.63%x_ENSP0000025749 D    375    374      6
    376   313       58.3721   588       30.6139       75.5017   272180  146.63%z_ENSMUSP0000005 D    376    375      7
    377   314       57.2239   612       30.6139       75.5017   273718  146.63%x_ENSP0000034447 D    377    376      8
    378   315       55.8580   667       30.6139       75.5017   275079  146.63%z_ENSMUSP0000011 D    378    377      9
    379   316       55.4775   605       30.6139       75.5017   277275  146.63%x_ENSMUSP0000002 D    379    378     10
Elapsed time = 11559.97 sec. (5012600.61 ticks, tree = 9.49 MB, solutions = 1)
    380   317       54.2576   617       30.6139       75.5017   279723  146.63%x_ENSP0000025495 D    380    379     11
    381   318       50.3587   480       30.6139       75.5017   285647  146.63%x_ENSP0000025495 U    381    379     11
    382   319       49.5751   636       30.6139       75.5017   287845  146.63%mm_ENSMUSP000000 D    382    381     12
    383   320       48.1518   364       30.6139       75.5017   289415  146.63%x_ENSP0000028162 D    383    382     13
    384   321       46.8808   560       30.6139       75.5017   292114  146.63%x_ENSP0000028162 U    384    382     13
    385   322       46.5248   385       30.6139       75.5017   293430  146.63%mm_ENSMUSP000001 U    385    384     14
    386   323       45.9821   504       30.6139       75.5017   295837  146.63%x_ENSMUSP0000002 D    386    385     15
    388   325       45.4996   215       30.6139       75.5017   297848  146.63%x_ENSP0000024590 D    388    387     17

Zero-half cuts applied:  2
User cuts applied:  13619

Root node processing (before b&c):
  Real time             = 2113.91 sec. (609228.89 ticks)
Sequential b&c:
  Real time             = 9886.14 sec. (4544564.40 ticks)
                          ------------
Total (root+branch&cut) = 12000.06 sec. (5153793.29 ticks)
Solved in 12004.4s
	Command being timed: "timeout 12500s /home/hsoueidan/xheinz/build/xHeinz_git_user_cuts -n1 48h/mouse_MA_scores_0.01_corrected_ensp_induced.tsv -n2 48h/human_MA_scores_0.01_corrected_ensp_induced.tsv -e1 /home/hsoueidan/xheinz/data/Th17/STRING/mmu-no_UBC.txt -e2 /home/hsoueidan/xheinz/data/Th17/STRING/hsa-no_UBC_no_SUMO2.txt -t 12000 -rt 2000 -cog data/ensembl_cog_ALL.tsv -a 0.98"
	User time (seconds): 11926.27
	System time (seconds): 112.38
	Percent of CPU this job got: 100%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 3:20:33
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 13461856
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 0
	Minor (reclaiming a frame) page faults: 18054711
	Voluntary context switches: 771
	Involuntary context switches: 13708
	Swaps: 0
	File system inputs: 0
	File system outputs: 0
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
